scale_0,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,label_list
-4.7757025e-09,5.3849876e-09,-3.0220677e-09,-6.669119e-09,2.9316367e-09,2.6899773e-08,6.580484e-08,1.0483559e-07,1.2974365e-07,1.450709e-07,Clarinet
-3.347462e-09,3.123761e-10,-1.110646e-08,1.088923e-09,2.4909088e-08,5.005537e-08,7.4321505e-08,9.182967e-08,1.05579545e-07,1.2558695e-07,Clarinet
1.0413136e-08,-6.231379e-09,-2.278099e-08,-4.3260318e-08,-3.0120244e-08,1.9950832e-08,5.360814e-08,-8.438878e-09,-1.1061266e-07,-1.8562415e-07,Clarinet
-3.0083945e-07,7.998388e-08,1.2645904e-07,1.2550801e-07,-4.3011684e-07,-2.3918758e-06,-5.1331717e-06,-6.9492794e-06,-7.9828e-06,-5.09353e-06,Clarinet
1.3850756e-07,-3.901964e-08,-3.6032932e-07,-4.1863987e-07,-1.6931175e-06,-4.495014e-06,-6.4970754e-06,-7.980573e-06,-1.3391244e-05,-1.889456e-05,Clarinet
1.6689539e-06,-1.0077094e-06,-2.8275363e-06,-4.745426e-06,-7.9399815e-06,-1.1865026e-05,-1.4507759e-05,-1.7187143e-05,-2.089631e-05,-2.5338757e-05,Clarinet
3.4903505e-09,2.1501156e-09,1.4800191e-09,-1.0752722e-08,-1.6954754e-08,-2.1326132e-08,-2.1595524e-08,-2.939943e-08,-2.2674353e-08,-2.573297e-08,Clarinet
9.383715e-09,-6.608093e-09,-9.0570405e-09,-1.06857625e-08,-2.0277628e-08,-4.6121595e-08,-7.895114e-08,-1.1869773e-07,-1.606781e-07,-2.087075e-07,Clarinet
-3.2107939e-09,3.002127e-10,-1.0653655e-08,1.0444825e-09,2.3892316e-08,4.8012456e-08,7.128662e-08,8.809443e-08,1.0128717e-07,1.2048274e-07,Clarinet
1.7545773e-06,-5.8793154e-07,-1.5081993e-06,-3.0022018e-06,-5.109807e-06,-7.13348e-06,-1.0216061e-05,-1.6122127e-05,-2.4114595e-05,-3.587867e-05,Clarinet
-1.5740317e-06,7.676046e-07,2.148231e-06,4.1425064e-06,7.774925e-06,1.2284428e-05,1.5616757e-05,1.8384977e-05,2.0258823e-05,2.0213418e-05,Clarinet
1.1999484e-08,-7.0161748e-09,-1.5081481e-08,-2.9187111e-08,-3.2429185e-08,-5.086175e-08,-9.638967e-08,-1.5775613e-07,-2.4272347e-07,-3.4830543e-07,Clarinet
-3.2505403e-09,3.0325636e-10,-1.0781903e-08,1.0546983e-09,2.4176325e-08,4.8588387e-08,7.21658e-08,8.9198316e-08,1.0256187e-07,1.2197553e-07,Clarinet
2.5303624e-09,-6.0225096e-09,-8.7664285e-09,-1.0260218e-08,-3.1559203e-08,-7.362839e-08,-8.6061355e-08,-2.8748978e-08,9.491205e-08,2.42602e-07,Clarinet
-2.964199e-09,2.774062e-10,-9.841538e-09,9.674006e-10,2.2046704e-08,4.4311e-08,6.579844e-08,8.1322234e-08,9.351366e-08,1.11184725e-07,Clarinet
-6.8756236e-09,1.5504562e-09,5.11256e-09,1.36369875e-08,1.8826993e-08,1.0128051e-08,1.0241474e-09,1.3115165e-08,7.968187e-09,3.1434784e-08,Clarinet
-1.3721497e-08,5.907778e-09,2.7007474e-08,5.1648776e-08,6.457246e-08,6.607006e-08,5.392114e-08,5.3370282e-08,6.129968e-08,9.277138e-08,Clarinet
2.6777178e-07,-1.3830493e-07,-3.9256383e-07,-7.127349e-07,-1.0862466e-06,-1.4762472e-06,-1.9089173e-06,-2.461061e-06,-2.9619207e-06,-3.530873e-06,Clarinet
9.1842195e-10,-6.531114e-10,3.9548587e-10,2.5660898e-09,2.3284648e-09,-8.677406e-09,-2.9978093e-08,-5.391649e-08,-7.290523e-08,-7.777673e-08,Clarinet
-3.1346385e-09,2.924241e-10,-1.0400321e-08,1.0176213e-09,2.3325734e-08,4.686858e-08,6.9621336e-08,8.603256e-08,9.89019e-08,1.17618235e-07,Clarinet
3.7621916e-07,1.5453067e-07,2.6876683e-07,-1.8228477e-06,-2.3226862e-06,-1.5542463e-06,-3.3433219e-06,-5.8043156e-06,-7.346358e-06,-8.998518e-06,Clarinet
-1.614192e-06,8.7382494e-07,2.4743713e-06,4.4715644e-06,6.7377214e-06,8.917647e-06,1.1136222e-05,1.4213161e-05,1.703163e-05,2.046227e-05,Clarinet
4.90786e-09,-1.0143947e-08,-2.1726098e-08,-1.5384796e-08,-8.858535e-10,5.4458327e-09,6.3264577e-10,-2.2081355e-08,-3.2763136e-08,-1.05137214e-08,Clarinet
2.0603716e-08,-8.841574e-09,-2.877814e-08,-4.7548514e-08,-7.2126525e-08,-1.0370868e-07,-1.3319702e-07,-1.7319363e-07,-1.8987912e-07,-2.3107775e-07,Clarinet
1.7395537e-07,-2.1969224e-07,-5.3398736e-07,-5.340402e-07,-6.6655005e-08,1.4391228e-06,4.638326e-06,8.839402e-06,1.4654326e-05,1.854571e-05,Clarinet
-3.2497778e-09,3.0313513e-10,-1.07818225e-08,1.0572473e-09,2.4185633e-08,4.859223e-08,7.213153e-08,8.915571e-08,1.02515884e-07,1.2194766e-07,Clarinet
4.209727e-09,-4.567404e-09,-2.8930294e-09,-5.8870517e-09,-1.5704526e-08,-2.7837968e-08,-4.8801702e-08,-7.415304e-08,-8.9942255e-08,-8.822395e-08,Clarinet
-1.1005234e-06,5.581649e-07,1.7222906e-06,3.3565407e-06,4.9567457e-06,6.866499e-06,1.1271756e-05,1.6478709e-05,2.0627562e-05,2.3219918e-05,Clarinet
-1.5666384e-06,8.9134664e-07,2.5376594e-06,4.528852e-06,6.8378054e-06,9.255667e-06,1.2038858e-05,1.5404938e-05,1.977426e-05,2.4160738e-05,Clarinet
-1.9169827e-08,-1.4130628e-09,2.3844715e-08,7.716727e-08,1.236714e-07,2.1828396e-07,3.7550842e-07,5.1361945e-07,5.3148136e-07,3.6388084e-07,Clarinet
6.406592e-09,-1.3760551e-10,-6.344699e-09,-1.15816805e-08,-1.501043e-08,-1.6645425e-08,-1.397302e-08,-2.6460185e-08,-4.8788987e-08,-9.400238e-08,Clarinet
-1.0678436e-06,3.491496e-07,9.050364e-07,1.6881241e-06,2.6178056e-06,2.8751376e-06,2.664174e-06,3.5772482e-06,5.122614e-06,1.0656811e-05,Clarinet
5.37507e-09,-5.2235185e-09,-1.4656428e-08,-1.4545506e-08,-6.061e-10,-1.435383e-08,-4.75377e-08,-6.268236e-08,-4.532706e-08,-1.6901916e-08,Clarinet
1.8706487e-08,-1.09283205e-08,-2.5833641e-08,-3.5305614e-08,-7.626641e-08,-1.4387432e-07,-1.8146811e-07,-2.0536142e-07,-2.3811495e-07,-2.7582118e-07,Clarinet
-2.1310969e-08,9.961994e-09,2.1806535e-08,4.10796e-08,8.425146e-08,1.223098e-07,1.4420345e-07,1.8511416e-07,2.3247284e-07,3.080372e-07,Clarinet
-1.4776874e-08,8.617207e-09,2.2069118e-08,3.802863e-08,5.8304487e-08,7.823115e-08,9.593801e-08,1.1548593e-07,1.2763077e-07,1.5448602e-07,Clarinet
-1.112201e-09,6.9844824e-10,2.0250301e-09,1.118287e-09,2.9097773e-09,5.8596332e-09,7.793568e-09,8.940839e-09,1.0047831e-08,1.38479255e-08,Clarinet
-9.033379e-07,4.7902233e-07,1.2321132e-06,2.125414e-06,2.6541072e-06,1.8903467e-06,9.55697e-07,2.7889641e-06,1.0359494e-05,2.4065497e-05,Clarinet
2.3071711e-06,-1.2085196e-06,-3.430536e-06,-6.235951e-06,-9.42469e-06,-1.2436872e-05,-1.5426644e-05,-1.9767784e-05,-2.3524246e-05,-2.8415021e-05,Clarinet
1.0878229e-08,-5.3850986e-09,-1.2194396e-08,-1.7809878e-08,-2.6375243e-08,-3.521654e-08,-4.5949903e-08,-7.03382e-08,-8.04509e-08,-1.10843125e-07,Clarinet
1.9497705e-08,-1.5531178e-08,-4.1677204e-08,-8.067818e-08,-1.0550692e-07,-1.2716947e-07,-1.396615e-07,-1.548911e-07,-1.9960993e-07,-2.4126956e-07,Clarinet
6.344558e-09,-7.2833033e-09,-2.7972833e-08,-3.1172632e-08,-2.927524e-08,-2.472278e-08,-3.207728e-08,-5.951216e-08,-7.9069586e-08,-5.8426057e-08,Clarinet
-1.8895158e-06,9.167277e-07,2.8344116e-06,6.2257955e-06,1.0318225e-05,1.4250055e-05,1.9686566e-05,2.7565731e-05,3.552771e-05,3.8838738e-05,Clarinet
-1.4291891e-06,9.39842e-07,3.212082e-06,6.5816043e-06,8.1817225e-06,9.01162e-06,7.403705e-06,4.0510486e-06,5.396671e-06,1.2783709e-05,Clarinet
2.7359982e-07,-8.642235e-08,-3.449931e-07,-7.129408e-07,-6.2033484e-07,-6.1995854e-07,-1.4711908e-06,-3.2382163e-06,-5.6339377e-06,-8.893112e-06,Clarinet
-6.530274e-07,2.932235e-07,6.2823267e-07,8.486647e-07,9.658345e-07,8.3098047e-07,1.692218e-06,4.9570504e-06,8.2962015e-06,1.3172536e-05,Clarinet
-2.7053408e-08,1.8070924e-08,3.863504e-08,4.9289604e-08,9.33495e-08,1.752198e-07,2.90818e-07,4.1025777e-07,5.4502567e-07,7.01961e-07,Clarinet
1.05154e-09,-2.3542418e-10,-9.564007e-10,-1.2213066e-09,-1.0538367e-08,-2.0696344e-08,-2.0261238e-08,-9.4731085e-09,4.3902286e-09,1.1350954e-08,Clarinet
-3.2681163e-07,7.2164875e-07,2.4488643e-06,3.939801e-06,3.8383937e-06,1.1718925e-07,-1.1045138e-05,-2.8303297e-05,-4.1628027e-05,-4.106922e-05,Clarinet
3.579515e-11,3.579647e-09,-7.3905033e-09,-1.995594e-08,-4.094868e-08,-6.146599e-08,-5.1241795e-08,-1.8342035e-08,3.8529368e-08,1.3146412e-07,Clarinet
-4.311102e-07,1.0907462e-07,7.869516e-07,1.585491e-06,3.2408639e-06,8.158795e-06,1.083817e-05,1.00114985e-05,6.906291e-06,9.942265e-08,Clarinet
4.889249e-07,-1.3443045e-07,-3.6897285e-07,-8.559661e-07,-1.3652706e-06,-1.6902108e-06,-2.517409e-06,-4.143153e-06,-4.865022e-06,-5.4017137e-06,Clarinet
3.911164e-10,-2.4595064e-09,-5.4564655e-09,-6.772398e-09,4.175677e-09,2.0443446e-08,2.9000978e-08,3.1770373e-08,3.26818e-08,3.161609e-08,Clarinet
-1.08915245e-07,3.502847e-07,1.4776913e-06,2.7230858e-06,2.286261e-06,-1.3873694e-06,-5.763341e-06,-9.013269e-06,-1.2546252e-05,-1.8848086e-05,Clarinet
2.685742e-09,3.8273207e-09,-2.5584193e-09,-2.8637355e-09,-1.3654608e-08,-1.7093788e-08,-1.1264377e-08,-1.4884877e-08,-4.1692754e-08,-9.2618464e-08,Clarinet
-1.579471e-06,8.9176166e-07,3.3917956e-06,7.431942e-06,1.2734732e-05,1.8171657e-05,1.794906e-05,8.185238e-06,-8.548606e-06,-2.2944178e-05,Clarinet
1.0777719e-06,-5.4017204e-07,-1.2586842e-06,-2.8941167e-06,-6.4542637e-06,-1.1092921e-05,-1.5627198e-05,-1.9244444e-05,-2.1731827e-05,-2.1016893e-05,Clarinet
-6.0675615e-07,4.4309263e-07,1.3278188e-06,2.2270121e-06,3.2287871e-06,4.574953e-06,6.1594133e-06,7.401857e-06,8.965597e-06,9.439999e-06,Clarinet
1.5818146e-06,-5.056245e-07,-1.6907716e-06,-3.8952808e-06,-7.894858e-06,-1.7189972e-05,-2.951936e-05,-3.8079368e-05,-3.9669612e-05,-3.6235648e-05,Clarinet
1.6095631e-08,-8.2746805e-09,-2.4810744e-08,-4.844426e-08,-7.177822e-08,-8.444091e-08,-9.54974e-08,-1.2391587e-07,-1.5394254e-07,-1.8926632e-07,Clarinet
6.944694e-07,-3.5745828e-07,-1.0151582e-06,-1.8439804e-06,-2.7564663e-06,-3.5893042e-06,-4.367982e-06,-5.6427434e-06,-6.4727037e-06,-7.97129e-06,Clarinet
-2.0257799e-08,9.401189e-09,2.2273836e-08,5.2261473e-08,1.0104682e-07,1.3899157e-07,1.4987484e-07,1.650134e-07,1.8403023e-07,2.2579857e-07,Clarinet
7.0939035e-07,-5.8086584e-07,-1.8327696e-06,-3.3048507e-06,-5.4788547e-06,-9.768507e-06,-1.4648156e-05,-1.6612323e-05,-1.5053091e-05,-9.259508e-06,Clarinet
5.5800405e-07,-1.7889556e-07,-4.9113646e-07,-9.902009e-07,-1.3776636e-06,-3.1186387e-06,-6.307947e-06,-9.38215e-06,-1.1291367e-05,-1.2885547e-05,Clarinet
2.3618833e-08,-1.7574457e-08,-3.4795576e-08,-7.7511636e-08,-1.5235727e-07,-2.7071312e-07,-4.0391166e-07,-4.416089e-07,-2.709277e-07,6.288641e-08,Clarinet
8.866012e-07,-3.8150523e-07,-1.147769e-06,-2.2323418e-06,-3.6793087e-06,-5.8379765e-06,-9.2759565e-06,-1.4286784e-05,-2.0709293e-05,-2.737489e-05,Clarinet
-3.0946479e-09,2.890913e-10,-1.0267528e-08,1.0067349e-09,2.302848e-08,4.6283795e-08,6.872032e-08,8.491884e-08,9.765046e-08,1.1614682e-07,Clarinet
-3.3495082e-09,3.126102e-10,-1.1113946e-08,1.089669e-09,2.4928127e-08,5.009526e-08,7.437237e-08,9.187218e-08,1.0562886e-07,1.2564632e-07,Clarinet
-3.2225893e-09,3.0076272e-10,-1.0691752e-08,1.0482043e-09,2.3979503e-08,4.8187445e-08,7.1550495e-08,8.8425345e-08,1.0165964e-07,1.2093773e-07,Clarinet
2.2636625e-08,-1.0988568e-08,-3.17628e-08,-6.0227414e-08,-9.332403e-08,-1.2090123e-07,-1.465505e-07,-1.8778164e-07,-2.1834222e-07,-2.6647555e-07,Clarinet
-1.3576898e-06,9.730595e-07,3.4116135e-06,6.7561054e-06,9.713684e-06,1.15056355e-05,1.1999873e-05,1.1036355e-05,6.080612e-06,-5.381306e-06,Clarinet
-8.269737e-09,3.3385466e-09,1.04806075e-08,2.1672607e-08,3.8589608e-08,4.785484e-08,4.6977455e-08,5.480937e-08,6.330703e-08,8.4528445e-08,Clarinet
-1.5915072e-08,6.4647723e-09,2.7612845e-08,4.369059e-08,6.6245036e-08,8.203337e-08,9.4832764e-08,1.18836724e-07,1.500395e-07,1.888972e-07,Clarinet
-9.798548e-07,5.028764e-07,1.4088994e-06,2.6060068e-06,4.028131e-06,5.345755e-06,6.584592e-06,8.433713e-06,9.925673e-06,1.2039422e-05,Clarinet
2.4629847e-09,-3.0057037e-10,-2.1027906e-09,-7.754525e-11,2.9490397e-09,-2.8825506e-09,-1.0852416e-08,-1.715959e-08,-1.2049227e-08,-1.58436e-08,Clarinet
-3.2271827e-09,3.0119784e-10,-1.0707733e-08,1.0499865e-09,2.4017679e-08,4.8259952e-08,7.1659585e-08,8.854023e-08,1.01818976e-07,1.2110722e-07,Clarinet
1.3622385e-10,-1.970862e-09,-4.6697015e-09,-4.468123e-09,-4.7954094e-09,-9.93655e-09,1.3143203e-08,5.4592604e-08,6.317984e-08,3.788875e-08,Clarinet
-8.700816e-09,3.680036e-09,7.01864e-09,1.4823056e-08,3.084665e-08,4.5522643e-08,6.2667496e-08,1.0102197e-07,1.5277656e-07,2.0941796e-07,Clarinet
3.7744005e-08,-1.7612296e-08,-4.714898e-08,-9.696633e-08,-1.6509784e-07,-2.3673992e-07,-3.062931e-07,-3.9168094e-07,-4.8162593e-07,-5.80534e-07,Clarinet
-5.451947e-07,2.826301e-07,8.0548784e-07,1.4977869e-06,2.2491547e-06,2.8471559e-06,3.5893595e-06,5.012899e-06,7.336785e-06,1.04823075e-05,Clarinet
2.1634664e-06,-1.0654977e-06,-2.9768441e-06,-5.462975e-06,-8.374538e-06,-1.1029032e-05,-1.3572903e-05,-1.7776047e-05,-2.073462e-05,-2.5485042e-05,Clarinet
2.1772325e-06,-1.0646878e-06,-2.9634189e-06,-5.446606e-06,-8.367409e-06,-1.09655975e-05,-1.3284476e-05,-1.7410632e-05,-1.9994197e-05,-2.5063007e-05,Clarinet
1.05154e-09,-2.3542418e-10,-9.564007e-10,-1.2213066e-09,-1.0538367e-08,-2.0696344e-08,-2.0261238e-08,-9.4731085e-09,4.3902286e-09,1.1350954e-08,Clarinet
7.4253528e-09,-4.1068025e-09,-1.1805163e-08,-1.9380801e-08,-1.8825038e-08,-1.9861993e-08,-4.3130065e-08,-8.9365756e-08,-1.2980342e-07,-1.6247284e-07,Clarinet
2.183643e-07,-3.3940367e-07,-9.920524e-07,-1.3396537e-06,-1.5480947e-06,-3.4052534e-06,-8.078979e-06,-1.4605344e-05,-2.1139349e-05,-2.1661279e-05,Clarinet
-1.1331292e-06,4.658687e-07,9.858069e-07,1.7791263e-06,4.355466e-06,7.248991e-06,1.03142065e-05,1.3016312e-05,1.3377741e-05,1.3850114e-05,Clarinet
-2.364532e-09,2.8230085e-09,-1.1655345e-08,-1.3061478e-08,-9.115577e-09,-3.2295702e-09,2.0549049e-08,5.1348408e-08,8.654352e-08,1.3786719e-07,Clarinet
9.504679e-09,-1.1524694e-08,-2.3377739e-08,-3.6551363e-08,-4.5464937e-08,-7.8425785e-08,-1.2604423e-07,-1.6957554e-07,-2.0748355e-07,-2.092766e-07,Clarinet
-4.346165e-09,5.4569682e-11,1.0810665e-09,1.5861342e-08,2.8373439e-08,3.061674e-08,2.5570879e-08,2.4837119e-08,3.2502896e-08,5.3816862e-08,Clarinet
-3.1199405e-09,2.913159e-10,-1.0351321e-08,1.0139989e-09,2.321623e-08,4.6660457e-08,6.926919e-08,8.558898e-08,9.8393826e-08,1.1702941e-07,Clarinet
2.278629e-06,-1.150888e-06,-3.207629e-06,-5.8539804e-06,-8.8793095e-06,-1.156369e-05,-1.4022123e-05,-1.807504e-05,-2.0645199e-05,-2.4942887e-05,Clarinet
3.9320273e-08,-2.49102e-08,-7.1404266e-08,-1.1591781e-07,-1.6190839e-07,-2.1047427e-07,-2.7267637e-07,-3.5593246e-07,-4.5026707e-07,-5.357267e-07,Clarinet
8.203824e-07,-8.043041e-07,-2.6149066e-06,-4.7031876e-06,-6.9259286e-06,-9.773275e-06,-1.2144154e-05,-1.262331e-05,-1.1809105e-05,-6.7555375e-06,Clarinet
4.6232575e-08,-2.9605044e-08,-6.4988e-08,-1.1154541e-07,-1.999363e-07,-3.1096783e-07,-4.3448594e-07,-5.954292e-07,-8.112332e-07,-1.0612927e-06,Clarinet
-2.7792885e-07,1.497862e-07,4.7326236e-07,8.8865534e-07,1.3343857e-06,1.688415e-06,1.9595748e-06,2.318138e-06,2.7746362e-06,3.2709067e-06,Clarinet
-6.4364527e-09,1.0526802e-09,1.2923851e-08,3.2514226e-08,4.7888765e-08,5.753341e-08,5.8598285e-08,5.9476164e-08,7.719845e-08,9.843086e-08,Clarinet
4.2759794e-08,-1.8383371e-08,-6.1957735e-08,-1.1515499e-07,-1.7702834e-07,-2.5187623e-07,-3.7072726e-07,-5.640841e-07,-8.3441427e-07,-1.1522897e-06,Clarinet
-4.1296197e-08,1.3447498e-08,7.010567e-08,1.3082474e-07,1.9937387e-07,2.9046166e-07,4.1717166e-07,5.761357e-07,7.76063e-07,9.973941e-07,Clarinet
-1.6161974e-06,8.9987236e-07,2.6361406e-06,4.837921e-06,7.3401734e-06,1.0089673e-05,1.3370167e-05,1.735306e-05,2.18007e-05,2.575923e-05,Clarinet
-9.3448485e-09,9.333444e-09,9.429667e-09,5.261866e-09,1.4816123e-08,4.617692e-08,7.952534e-08,9.882157e-08,8.694517e-08,7.9407336e-08,Clarinet
-7.261181e-10,-2.5815947e-09,-6.71673e-09,3.7166838e-09,-1.6920358e-09,2.375911e-09,1.8767388e-08,3.1736295e-08,2.0099394e-08,8.210176e-09,Clarinet
-3.2594087e-09,3.0453093e-10,-1.0812444e-08,1.0578721e-09,2.4252037e-08,4.872501e-08,7.2382115e-08,8.9430266e-08,1.0284112e-07,1.2231948e-07,Clarinet
1.2881295e-08,3.9713893e-10,-1.5365293e-08,-6.522636e-08,-1.088636e-07,-1.0413333e-07,-7.2841594e-08,-6.8766006e-08,-9.1347985e-08,-1.249993e-07,Clarinet
-1.2734455e-08,4.9915414e-09,1.9383501e-08,4.1630006e-08,5.3580084e-08,5.702164e-08,7.246052e-08,1.0388348e-07,1.298238e-07,1.5746363e-07,Clarinet
6.2511982e-09,2.0589808e-09,-1.1337525e-09,-1.8654378e-08,-3.3491776e-08,-5.4874413e-08,-7.515098e-08,-9.199939e-08,-1.12548115e-07,-1.5660657e-07,Clarinet
-1.9962454e-09,2.1336588e-09,1.607327e-08,1.3104524e-08,5.1350595e-09,1.148093e-08,2.5836478e-08,4.094399e-08,5.1956324e-08,2.860711e-08,Clarinet
1.8575863e-06,-1.0236893e-06,-2.9336977e-06,-5.950186e-06,-9.083363e-06,-1.1897802e-05,-1.693432e-05,-2.6029507e-05,-3.808525e-05,-4.866696e-05,Clarinet
1.2429676e-06,-7.354731e-07,-2.1355013e-06,-3.850923e-06,-5.7714583e-06,-7.7868835e-06,-1.004177e-05,-1.2504261e-05,-1.5609883e-05,-1.813988e-05,Clarinet
-1.1384389e-08,5.6010157e-09,2.1264743e-08,4.0511345e-08,5.669011e-08,7.129947e-08,8.997927e-08,1.1068745e-07,1.35191e-07,1.5080512e-07,Clarinet
-9.192425e-09,5.1722155e-09,6.379429e-09,1.0813206e-08,2.5080007e-08,5.9558054e-08,1.154047e-07,1.8108372e-07,2.556831e-07,3.405345e-07,Clarinet
-3.375094e-09,3.1494524e-10,-1.11996e-08,1.0983882e-09,2.511628e-08,5.0470234e-08,7.4946854e-08,9.260976e-08,1.06505766e-07,1.2667823e-07,Clarinet
-8.953867e-07,5.8509266e-07,1.7019827e-06,2.994229e-06,4.496648e-06,6.1918827e-06,8.1554e-06,1.0048145e-05,1.268916e-05,1.4518415e-05,Clarinet
-8.853282e-09,-6.404181e-10,1.2736365e-08,1.4910736e-08,1.54929e-08,3.243056e-08,6.951041e-08,1.1548093e-07,1.4978346e-07,1.960966e-07,Clarinet
2.672009e-07,4.6958206e-08,3.151294e-07,4.0442367e-07,3.700873e-07,9.94251e-07,1.7297172e-06,1.0294248e-06,-4.5864735e-07,-4.4938756e-06,Clarinet
1.9231582e-08,2.8303129e-09,-3.2050753e-08,-8.060075e-08,-1.0159447e-07,-1.3056255e-07,-1.9433092e-07,-3.0815366e-07,-4.4807763e-07,-5.6899614e-07,Clarinet
8.526445e-07,-8.8129426e-08,-1.8004962e-07,-8.0326436e-07,-2.1753085e-06,-4.092063e-06,-7.519643e-06,-1.4388894e-05,-2.617071e-05,-4.256218e-05,Clarinet
1.5279841e-06,-9.494585e-07,-2.7750182e-06,-4.922288e-06,-7.308504e-06,-1.0055629e-05,-1.338107e-05,-1.7229288e-05,-2.3017174e-05,-2.9000019e-05,Clarinet
-3.842928e-09,2.0440036e-09,9.1243235e-09,1.543441e-08,2.6624674e-08,3.564477e-08,4.2141224e-08,5.193958e-08,7.0914275e-08,8.7458034e-08,Clarinet
-2.3838988e-08,1.2690195e-08,3.7687336e-08,5.7791347e-08,9.150697e-08,1.4160501e-07,1.7489855e-07,2.0555584e-07,2.1884212e-07,2.6111348e-07,Clarinet
4.3505497e-09,-3.4594385e-09,-6.980313e-09,-1.1991703e-08,-2.5259359e-08,-3.6673594e-08,-3.8648654e-08,-3.0680525e-08,-1.9202306e-08,-1.15186625e-08,Clarinet
-3.305744e-09,-1.16726335e-08,-8.669581e-09,2.5657455e-08,2.385846e-08,1.9782313e-08,5.139162e-08,1.1876679e-07,2.1009095e-07,3.1303617e-07,Clarinet
-1.3058246e-06,4.985676e-07,1.5695238e-06,3.4229522e-06,5.7441202e-06,8.385195e-06,1.2156135e-05,1.629411e-05,1.7046377e-05,1.4575957e-05,Clarinet
-4.8073025e-07,3.5507279e-07,1.0698179e-06,1.8756743e-06,2.7920776e-06,3.992907e-06,5.5357987e-06,6.8044355e-06,9.069555e-06,1.0207437e-05,Clarinet
2.7519936e-10,-3.7947323e-10,3.0351444e-09,-1.4941961e-09,-1.7634518e-08,-3.174828e-08,-3.2420242e-08,-2.0301545e-08,-1.0627526e-08,1.2947287e-09,Clarinet
-3.9002353e-07,2.4040352e-07,1.2959227e-06,3.3896233e-06,2.850601e-06,1.2146229e-06,3.8528847e-06,8.988355e-06,1.3403877e-05,1.3310371e-05,Clarinet
3.3961975e-09,3.5643848e-09,1.0016114e-08,2.1277526e-08,2.7473408e-08,-2.1043203e-08,-1.511185e-07,-2.6682156e-07,-2.917341e-07,-2.750952e-07,Clarinet
1.2207578e-09,-1.4701888e-10,-2.9990463e-09,-8.993797e-09,-1.1438912e-08,-1.6245748e-08,-1.6085378e-08,-9.470371e-09,-3.749203e-09,2.9421063e-09,Clarinet
5.9022134e-09,1.732042e-09,-6.8615402e-09,-1.2341639e-08,-1.891839e-08,-3.168077e-08,-4.9069683e-08,-7.705372e-08,-9.4535515e-08,-1.0220268e-07,Clarinet
-2.300078e-08,9.907634e-09,2.4016812e-08,3.9340943e-08,7.546423e-08,1.1210663e-07,1.4293596e-07,1.9333012e-07,2.1237813e-07,2.66644e-07,Clarinet
-3.0592968e-09,2.856816e-10,-1.0150922e-08,9.937255e-10,2.276615e-08,4.5745715e-08,6.792012e-08,8.39251e-08,9.649002e-08,1.1476118e-07,Clarinet
-3.2327665e-09,3.0144215e-10,-1.0724919e-08,1.0505934e-09,2.4054264e-08,4.8337196e-08,7.176847e-08,8.869666e-08,1.0200166e-07,1.2131329e-07,Clarinet
-7.0156085e-07,4.0142223e-07,1.1549865e-06,2.0328227e-06,2.9445885e-06,3.786655e-06,4.648301e-06,5.8505575e-06,6.8464688e-06,8.091959e-06,Clarinet
3.9591452e-08,-2.543377e-08,-6.152385e-08,-1.0183256e-07,-1.7919349e-07,-2.7494394e-07,-3.7679646e-07,-4.767218e-07,-5.9249743e-07,-7.036366e-07,Clarinet
-1.8906932e-06,1.0063619e-06,2.8751956e-06,5.258671e-06,8.0599e-06,1.1155628e-05,1.5093339e-05,2.0486137e-05,2.8090279e-05,3.7136106e-05,Clarinet
7.804664e-09,-2.01549e-09,-1.0285872e-08,-2.0242451e-08,-3.5355818e-08,-3.9799385e-08,-5.7479834e-08,-8.413854e-08,-1.0135085e-07,-1.155432e-07,Clarinet
7.953493e-09,-3.1383205e-09,-7.855649e-09,-1.5043515e-08,-1.3298493e-08,1.0848497e-08,3.6432535e-08,2.5160038e-08,1.956634e-08,-8.799864e-09,Clarinet
-3.2773109e-09,3.0590935e-10,-1.0873355e-08,1.0673262e-09,2.4391051e-08,4.9004964e-08,7.276145e-08,8.9885205e-08,1.033432e-07,1.2291783e-07,Clarinet
7.0596977e-09,-7.312197e-09,-1.6724998e-08,-2.9908797e-08,-4.3305118e-08,-5.7540127e-08,-7.597586e-08,-9.5176155e-08,-1.0328739e-07,-8.085229e-08,Clarinet
1.5236493e-08,-6.281044e-09,-3.2043648e-08,-4.3317094e-08,-7.1024616e-08,-1.0813514e-07,-1.10552286e-07,-1.12437455e-07,-1.2724233e-07,-1.449625e-07,Clarinet
-4.5041254e-08,-1.5966745e-07,-5.607082e-07,-7.394891e-07,7.5469313e-07,1.0315715e-06,-4.7940907e-06,-1.2111281e-05,-1.5298927e-05,-1.0620234e-05,Clarinet
-9.328067e-09,2.5350955e-09,1.0461582e-08,8.480331e-09,1.7958682e-08,3.0910403e-08,4.0836294e-08,5.6161365e-08,7.188779e-08,1.0597401e-07,Clarinet
1.5661004e-06,-1.1066817e-06,-3.094107e-06,-6.380439e-06,-9.9055005e-06,-1.0003103e-05,-7.2806147e-06,-8.417964e-06,-1.7011327e-05,-2.7601893e-05,Clarinet
