chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.20500919,0.007792419,0.06752063,0.23524705,0.01941798,0.15482715,0.9686711,0.14823084,0.027035534,0.055194676,0.23260756,0.84285045,Sax_Alto
0.0152961165,0.080934234,0.6153253,0.9993728,0.59585166,0.05784837,0.010434199,0.009498539,0.009148269,0.010527672,0.0135870725,0.010461658,Sax_Alto
0.005123647,0.0412692,0.46774355,1.0,0.42461342,0.033563066,0.08390449,0.26794484,0.023034811,0.08043729,0.3869453,0.07210864,Sax_Alto
0.054734297,0.10064233,0.40421176,0.9906675,0.57171863,0.34113938,0.2434018,0.6237793,0.15025254,0.13585687,0.5305735,0.29589698,Sax_Alto
0.12178893,0.3542709,0.997267,0.5265313,0.329136,0.22280762,0.40859124,0.114863984,0.1961939,0.6787787,0.27791727,0.07741825,Sax_Alto
0.45773286,0.7432565,0.98707634,0.75798905,0.4091698,0.21283278,0.09562467,0.05499571,0.059591334,0.09908709,0.19085836,0.31324294,Sax_Alto
0.096235,0.50511765,0.9991463,0.5876442,0.0819495,0.015888276,0.012713219,0.011744618,0.012729344,0.021434616,0.01555033,0.018878879,Sax_Alto
0.012145269,0.17189133,1.0,0.17952046,0.008104558,0.07131759,0.2887186,0.035158504,0.06076159,0.36163938,0.05958202,0.005580284,Sax_Alto
1.0,0.4227376,0.012593213,0.0015623409,0.0016127812,0.0016141344,0.0014725239,0.0016578774,0.0014595441,0.0014964013,0.007890021,0.23596074,Sax_Alto
0.13172746,0.31088775,0.75083065,0.99857926,0.74871945,0.40312517,0.19387962,0.09031384,0.040576957,0.062193364,0.12261266,0.10298737,Sax_Alto
0.00097428955,0.0044758664,0.20825928,0.9993448,0.18857983,0.003852305,0.044966258,0.17151926,0.013790153,0.03536137,0.23523197,0.03649976,Sax_Alto
0.031154534,0.08239262,0.27231833,0.5687011,0.3981977,0.15668571,0.244567,0.9153125,0.21544853,0.071023166,0.25537664,0.13864687,Sax_Alto
0.25893372,0.3772251,0.8097572,0.6072531,0.14814563,0.23584905,0.8997277,0.24009646,0.10612565,0.5355388,0.28686452,0.11058988,Sax_Alto
0.006246297,0.012252151,0.33060423,0.99982274,0.23048139,0.00981799,0.0052747717,0.0047859955,0.0050664595,0.0068690786,0.007874582,0.0062397528,Sax_Alto
0.01643329,0.13461997,0.88270265,0.26113802,0.007386489,0.041741643,0.2325175,0.028333923,0.0905068,0.89603853,0.20776986,0.0063296976,Sax_Alto
0.27899337,0.30621183,0.9998593,0.42302713,0.072240904,0.047383714,0.18740429,0.048665542,0.06930464,0.27752677,0.07849928,0.11070237,Sax_Alto
0.022230702,0.06817154,0.3985604,1.0,0.39193147,0.104359865,0.03021836,0.063734405,0.012390774,0.027466906,0.13360523,0.023655722,Sax_Alto
0.5024639,0.429118,1.0,0.42336604,0.09341558,0.19984101,0.6186294,0.07766922,0.17134535,0.7007506,0.13644908,0.2614443,Sax_Alto
0.0022111458,0.0068568503,0.25269473,0.99855435,0.20674142,0.005051719,0.119512275,0.44541484,0.035321016,0.073562995,0.47442323,0.07218594,Sax_Alto
0.017708968,0.14178209,0.0378769,0.0014461896,0.01956999,0.2345083,1.0,0.40957156,0.022776691,0.0019657225,0.0075937575,0.0016866843,Sax_Alto
0.043834,0.0026618582,0.006985781,0.2595853,0.9990535,0.18545352,0.005378992,0.006358256,0.019361323,0.002028877,0.051065158,0.31319916,Sax_Alto
0.0045649335,0.0057473583,0.0042443466,0.004735459,0.03534363,0.28869924,0.99939495,0.47502056,0.04024171,0.0039316514,0.0039598774,0.0035273072,Sax_Alto
0.030365696,0.25225857,0.06888484,0.005002384,0.034022987,0.2550603,0.99940026,0.42985284,0.032601044,0.013140426,0.06752109,0.009360586,Sax_Alto
0.33231863,0.119078234,0.2050693,0.39883393,0.89505917,0.41730565,0.1031908,0.123024486,0.28642902,0.060423378,0.3174246,0.953342,Sax_Alto
0.038861293,0.038942233,0.081331134,0.36910212,0.99689627,0.61572385,0.09254968,0.028973965,0.030632813,0.0313839,0.034106832,0.039128743,Sax_Alto
0.22594573,0.9765285,0.33852234,0.0258443,0.06475101,0.24182265,0.780877,0.38538697,0.04949477,0.009867307,0.010594151,0.007066916,Sax_Alto
0.028401371,0.03425543,0.13520558,0.31198397,1.0,0.49042675,0.07727206,0.03755168,0.15722866,0.030709915,0.025676124,0.11249296,Sax_Alto
0.06195034,0.0009195983,0.0035168217,0.14288434,0.9909949,0.36194226,0.007731516,0.039727014,0.28297338,0.040373534,0.017272683,0.21702012,Sax_Alto
0.13112338,0.095873326,0.18345349,0.46021506,0.9943544,0.44164327,0.1253766,0.16322543,0.38257563,0.054516394,0.1389583,0.39210838,Sax_Alto
0.06383462,0.16337892,0.3634942,0.60946226,0.9760593,0.96409315,0.46087083,0.16249111,0.052942216,0.018294293,0.022152135,0.053295285,Sax_Alto
0.005901651,0.21983114,1.0,0.36752635,0.008933436,0.0011220583,0.0010912636,0.0012038013,0.0032234935,0.020616334,0.0054050474,0.0012159563,Sax_Alto
0.01603787,0.039339315,0.036146473,0.11038826,0.36731973,0.6583338,0.98812073,0.90604824,0.39833042,0.10224023,0.025469096,0.009810547,Sax_Alto
0.03768422,0.03304133,0.08951713,0.44456756,1.0,0.39554518,0.02471361,0.097897165,0.3112799,0.025580587,0.04121511,0.20372324,Sax_Alto
0.032289203,0.03114088,0.037489757,0.3864785,0.99567413,0.19819996,0.027137287,0.025832092,0.025462156,0.028198594,0.028901689,0.03160717,Sax_Alto
0.33466995,0.97448474,0.25327674,0.15670592,0.26958057,0.2994626,0.6259713,0.2987338,0.0617789,0.039554328,0.07470985,0.035677206,Sax_Alto
0.019339059,0.007877904,0.0048778867,0.04832678,0.34621873,0.9997056,0.55251443,0.0470254,0.003208523,0.0027431615,0.0034410176,0.005983144,Sax_Alto
0.0069251107,0.0019246804,0.03562806,0.3327249,0.0929992,0.0029804276,0.019273454,0.26884678,1.0,0.50921214,0.02542221,0.0018061943,Sax_Alto
0.11184977,0.016740736,0.07397749,0.7145878,0.19937532,0.010406172,0.041668814,0.2507714,0.9761913,0.48131683,0.026571058,0.018934457,Sax_Alto
0.013381266,0.009665359,0.06241828,0.2865502,0.1082288,0.04591459,0.121502616,0.29241925,0.98275876,0.52471256,0.043924365,0.008610771,Sax_Alto
0.070931874,0.6806176,0.14612411,0.0049906694,0.0072870813,0.16724287,0.9851996,0.27390888,0.006539778,0.0035449883,0.004983938,0.0026300168,Sax_Alto
0.08218478,0.08285775,0.10981421,0.2515881,0.6580963,0.9991549,0.73430806,0.42616618,0.16685125,0.02981331,0.008701139,0.02218255,Sax_Alto
0.039054234,0.034368873,0.03802501,0.053188264,0.042552553,0.0632866,0.20662107,0.49698845,0.99360913,0.79054266,0.23466656,0.07590978,Sax_Alto
0.98413694,0.36168492,0.1594719,0.4038495,0.18084131,0.41462857,0.21243496,0.059807967,0.025272302,0.027938964,0.021986777,0.1904572,Sax_Alto
0.0014145204,0.003777169,0.0017710864,0.0012390229,0.0034738136,0.19858772,1.0,0.26850933,0.0040583336,0.0010283446,0.0011738058,0.0011868321,Sax_Alto
0.5857754,0.29122943,0.06331355,0.12520385,0.23428294,0.9979656,0.40649775,0.07356978,0.03349791,0.06605816,0.016730791,0.124074586,Sax_Alto
0.16837642,0.04048572,0.07422956,0.4253019,0.16035312,0.060450494,0.11843394,0.34134156,0.9648299,0.59163857,0.14155328,0.06686691,Sax_Alto
0.10999846,0.76318777,0.11502791,0.00089870585,0.0026495554,0.1808563,0.9379072,0.18540375,0.0025609056,0.006558754,0.024981009,0.0025302991,Sax_Alto
0.48076406,0.14396626,0.003975762,0.0343914,0.27784798,1.0,0.5012255,0.037996236,0.0016037372,0.0017458631,0.0011887125,0.05427695,Sax_Alto
0.13770601,0.02306036,0.00028235596,0.002886128,0.21074572,1.0,0.24529785,0.0033603644,0.019616455,0.08468636,0.0076210652,0.018565882,Sax_Alto
0.14581767,0.025202997,0.0032387557,0.0042793145,0.19589196,0.99914795,0.20525864,0.006973573,0.04784179,0.19976048,0.017607385,0.020511266,Sax_Alto
0.935518,0.2781907,0.016382935,0.07178461,0.29146272,0.896887,0.4876536,0.048018746,0.020063227,0.10452862,0.019396162,0.1096985,Sax_Alto
0.009168836,0.009267488,0.008853442,0.010801045,0.19086245,0.9988752,0.32417706,0.011423586,0.0065826178,0.006982035,0.007967063,0.008282988,Sax_Alto
0.0190135,0.039935272,0.3493836,0.08496135,0.057438582,0.18116853,0.26149604,0.99500054,0.4290377,0.037865046,0.02989849,0.14495742,Sax_Alto
0.047374457,0.04643054,0.047193985,0.04431586,0.044461414,0.060694806,0.30686763,0.9891119,0.48703194,0.06678011,0.041581698,0.044423122,Sax_Alto
0.022928,0.0023192759,0.013043705,0.07714873,0.011053622,0.0023940455,0.0064645363,0.2511946,0.99970746,0.17884119,0.0028117662,0.0072481255,Sax_Alto
0.00044538672,0.000106635154,0.014644185,0.09379887,0.0126605285,0.00039300945,0.0027784226,0.22863214,1.0,0.18706287,0.00172684,0.00016630579,Sax_Alto
0.04195438,0.04401914,0.047917154,0.042568594,0.03939424,0.03696696,0.19917002,0.9905948,0.29682097,0.03921123,0.03829509,0.039556075,Sax_Alto
0.0021468117,0.007909032,0.06931525,0.018785391,0.0032549982,0.021828454,0.23427586,1.0,0.44813997,0.025597597,0.002630602,0.010131662,Sax_Alto
0.0022305225,0.07438721,0.511456,0.07650519,0.00171859,0.0037191787,0.22338717,0.9977687,0.19010659,0.0031939913,0.004655158,0.014845384,Sax_Alto
0.0027832587,0.0027712644,0.0032534879,0.005778984,0.0037828423,0.0028558387,0.017932547,0.2706912,0.9972517,0.5248213,0.03146004,0.0029313788,Sax_Alto
0.023851423,0.026054366,0.038861074,0.047162693,0.095514104,0.20185487,0.5735564,0.99573845,0.6600305,0.3272037,0.10104688,0.026564699,Sax_Alto
0.014147502,0.13290359,0.64393437,0.26057288,0.060916632,0.13936144,0.31320122,0.99932194,0.4723942,0.08554781,0.02111422,0.010723574,Sax_Alto
0.0013237634,0.026015395,0.21748307,0.038745664,0.0002888952,0.0017557078,0.18075255,1.0,0.2326824,0.0025439374,0.0023644625,0.010939065,Sax_Alto
0.03336475,0.099693134,0.6103675,0.23603545,0.05861445,0.14924687,0.38912293,0.9985721,0.5784697,0.19450414,0.07620436,0.14210887,Sax_Alto
0.002181689,0.0024778103,0.0029044999,0.004786152,0.0025415905,0.0018926723,0.006314328,0.3253386,0.99976623,0.14090411,0.003472576,0.0023384618,Sax_Alto
0.34584078,0.97024375,0.44421488,0.16407922,0.19893514,0.23466884,0.5548668,0.32273212,0.15033011,0.22083831,0.57265174,0.23484315,Accordion
0.76729125,0.84994584,0.9076638,0.7639343,0.8199463,0.75325567,0.6053997,0.7208876,0.7322087,0.63243073,0.6389337,0.76048326,Accordion
0.46397412,0.42048588,0.416596,0.47043166,0.65831983,0.5216347,0.56099695,0.54446185,0.8686936,0.8503385,0.6991459,0.5957303,Accordion
0.42933753,0.9238418,0.5332488,0.39614978,0.4601052,0.28901103,0.42099345,0.3265252,0.40170735,0.31431508,0.40519792,0.27756375,Accordion
0.6614928,0.656986,0.66168946,0.68523854,0.8124872,0.6719717,0.5751917,0.456994,0.728729,0.8050659,0.7992592,0.7335853,Accordion
0.48102626,0.760589,0.64963216,0.48736745,0.92045856,0.5090223,0.44442445,0.40960664,0.6237339,0.55052954,0.6096348,0.45318612,Accordion
0.41718656,0.921508,0.407144,0.64393216,0.89003325,0.37842482,0.50459266,0.50079566,0.50690275,0.28703034,0.41427007,0.25983515,Accordion
0.33134648,0.91585296,0.3046896,0.19758604,0.21713531,0.2952208,0.4645206,0.28628263,0.17841741,0.20744179,0.29725897,0.17783792,Accordion
0.4619412,0.9543125,0.39360648,0.52336943,0.74928725,0.51399404,0.68808484,0.5769254,0.44471002,0.37423912,0.54263246,0.3151556,Accordion
0.4609447,0.7877503,0.39922452,0.3231444,0.39270142,0.5378374,0.90230256,0.59127384,0.542522,0.3785774,0.54149723,0.31736517,Accordion
0.2747414,0.5534919,0.3033059,0.20365126,0.20979828,0.3225453,0.8664437,0.44200197,0.1673506,0.1872037,0.29868037,0.23365,Accordion
0.48388097,0.95635164,0.42084545,0.258031,0.27192804,0.28254786,0.36406556,0.27638984,0.22339185,0.308661,0.49020216,0.27183038,Accordion
0.48090154,0.94563085,0.5654362,0.38299197,0.38281846,0.34744278,0.42526892,0.35518464,0.330472,0.35226965,0.5368943,0.4135855,Accordion
0.3144264,0.97854674,0.263657,0.15046239,0.15924798,0.12495027,0.19749735,0.12098164,0.119373694,0.14768915,0.2583587,0.14952898,Accordion
0.3407374,0.6461474,0.4453033,0.3296661,0.326065,0.429338,0.88074476,0.57936555,0.6547561,0.42073265,0.5394543,0.31160498,Accordion
0.24374714,0.36708716,0.25345767,0.20297673,0.20791432,0.35846287,0.8674234,0.48836613,0.17937095,0.17201641,0.19988793,0.2099899,Accordion
0.3588058,0.7716699,0.46897295,0.29597807,0.3961655,0.31981602,0.54513747,0.3871317,0.28015924,0.3467082,0.91006637,0.39980465,Accordion
0.42304847,0.89931965,0.38401088,0.26041716,0.32121715,0.39863738,0.63016874,0.39740336,0.26379913,0.27127618,0.37228176,0.22240368,Accordion
0.1925573,0.35677618,0.23338251,0.19000567,0.21341136,0.40370995,0.9503591,0.56942624,0.19480662,0.16734006,0.18052669,0.15969196,Accordion
0.35956055,0.87972385,0.34320638,0.23591448,0.23297475,0.26031813,0.35517684,0.26201326,0.20839646,0.21152125,0.2283243,0.22732861,Accordion
0.3184832,0.9646203,0.31872618,0.20454766,0.20875956,0.22237791,0.3912047,0.21036208,0.17099547,0.18111546,0.20574953,0.20221022,Accordion
0.24303764,0.29422474,0.22793281,0.20442456,0.19201948,0.3375375,0.90439785,0.33523834,0.16726956,0.18411393,0.21466039,0.22095002,Accordion
0.2244114,0.30172983,0.2442602,0.22571032,0.2500035,0.42986944,0.95487875,0.5872117,0.22366092,0.19932985,0.19999984,0.20041443,Accordion
0.24217771,0.31543773,0.24127598,0.23196697,0.23787685,0.3857187,0.9500741,0.38566905,0.21024628,0.21305124,0.22340487,0.21965002,Accordion
0.20558286,0.21139483,0.21300907,0.20781146,0.2015353,0.3012185,0.9484416,0.3204122,0.18616316,0.18177916,0.1840176,0.19115847,Accordion
0.2288233,0.4177253,0.23525298,0.20850773,0.2189371,0.37664685,0.9519967,0.3348095,0.18430048,0.19539852,0.2256334,0.19411618,Accordion
0.28434974,0.566247,0.30081442,0.25306726,0.24998619,0.3399565,0.94957244,0.33927658,0.23521338,0.2391621,0.238675,0.23438084,Accordion
0.40919787,0.8967621,0.3958841,0.3155695,0.3090953,0.3769953,0.75195956,0.33017892,0.26401198,0.27654767,0.29776567,0.3013183,Accordion
0.25533444,0.4168598,0.28887698,0.24774766,0.2775943,0.4273685,0.9141557,0.56091046,0.23650402,0.22028756,0.25271234,0.22539659,Accordion
0.26911682,0.37201887,0.2666317,0.23981643,0.2320999,0.37584898,0.9324911,0.3718987,0.2012256,0.2120501,0.22229593,0.23806995,Accordion
0.27440485,0.35736668,0.28875685,0.28662387,0.28544724,0.37604067,0.93088686,0.3688944,0.24554145,0.25195786,0.254474,0.2532366,Accordion
0.2139376,0.3684458,0.22525425,0.19890985,0.19765647,0.29724163,0.9611711,0.3022119,0.16857554,0.16813156,0.17466936,0.18376146,Accordion
0.17135394,0.20832928,0.1791956,0.17137402,0.17026778,0.3359232,0.96245456,0.33886707,0.14420374,0.1442663,0.1492119,0.15436448,Accordion
0.29055324,0.9201171,0.2706504,0.20192115,0.22973166,0.26813912,0.57630074,0.22865087,0.15554261,0.16537653,0.19575393,0.16694166,Accordion
0.25234678,0.35799524,0.2639519,0.24590386,0.24747068,0.37166095,0.9163198,0.3822135,0.2173124,0.22155653,0.22905019,0.22395222,Accordion
0.24628747,0.4521384,0.26238045,0.20170493,0.23888676,0.4012115,0.9535214,0.544419,0.19209254,0.19724289,0.37143585,0.22151056,Accordion
0.21067214,0.39093372,0.22352889,0.18790978,0.18649131,0.3416698,0.9352856,0.35082296,0.16540748,0.15937202,0.16627866,0.17212185,Accordion
0.22036418,0.25861353,0.22669466,0.20717365,0.22418873,0.4151119,0.9475783,0.5918496,0.20215952,0.1797671,0.19023316,0.20074011,Accordion
0.26133886,0.2846235,0.27085006,0.26518384,0.26053593,0.36190262,0.9508429,0.34761554,0.2287465,0.22972676,0.2335254,0.23985392,Accordion
0.18641593,0.21160804,0.19060096,0.1869334,0.18483245,0.29542622,0.96438926,0.2899346,0.16349688,0.16865875,0.17018528,0.17477322,Accordion
0.1978915,0.29645568,0.20065401,0.18006562,0.1764094,0.28637597,0.95725226,0.28653643,0.15644966,0.15922432,0.16547081,0.17419088,Accordion
0.30923185,0.32110313,0.31865755,0.31535724,0.3124642,0.3840207,0.93455553,0.3700587,0.27541256,0.27632847,0.28082344,0.2899925,Accordion
0.537016,0.83865947,0.8079915,0.64623654,0.8165717,0.73523533,0.62620336,0.60997784,0.51055115,0.46783194,0.39733133,0.41745365,Accordion
0.31576,0.32157552,0.3170836,0.31895947,0.3171826,0.38484472,0.9273043,0.36880597,0.271683,0.2815643,0.2907711,0.3051671,Accordion
0.21554482,0.23532638,0.2311907,0.23159148,0.23948061,0.33549434,0.96764433,0.31925696,0.20441858,0.20419212,0.20287374,0.20409003,Accordion
0.25459158,0.27172717,0.2626883,0.2643761,0.2644631,0.34993288,0.9395824,0.33185405,0.23655845,0.23734862,0.23540337,0.2416827,Accordion
0.5082463,0.6304342,0.7538128,0.7562179,0.8403735,0.747038,0.64391494,0.78179574,0.6064256,0.49743745,0.48491377,0.46697405,Accordion
0.4272356,0.4315783,0.45969415,0.45854932,0.41198796,0.4432468,0.49255946,0.87279445,0.7149748,0.53422165,0.4860718,0.462526,Accordion
0.18176347,0.32259125,0.18421023,0.15395002,0.14573562,0.26068667,0.95607394,0.25844496,0.12902755,0.13718115,0.15054896,0.15176025,Accordion
0.20180817,0.22966067,0.20162229,0.19222012,0.1884669,0.29957944,0.95798457,0.2936848,0.16809425,0.1750297,0.185296,0.18987815,Accordion
0.33054683,0.37091395,0.32968798,0.3151479,0.31132087,0.39890528,0.91510206,0.37307477,0.2708432,0.2819763,0.29523516,0.3082395,Accordion
0.27412605,0.69717604,0.2883822,0.21292971,0.20624906,0.30519202,0.94156295,0.29332146,0.17293991,0.18039122,0.19776055,0.20275831,Accordion
0.16120587,0.16466883,0.15741295,0.15507543,0.16030958,0.27992907,0.9601003,0.2621778,0.13960627,0.13926879,0.14140713,0.14728506,Accordion
0.23713908,0.2417943,0.23481223,0.22927289,0.23098658,0.31317705,0.94173986,0.30264384,0.19491972,0.2038702,0.2099208,0.22030379,Accordion
0.20898008,0.21828724,0.21379913,0.21630493,0.21499461,0.3024257,0.94753295,0.29073468,0.18501647,0.18992873,0.19527903,0.19964634,Accordion
0.6797679,0.4484874,0.31212574,0.35980293,0.4547445,0.8962428,0.5518914,0.31722352,0.26911923,0.4111448,0.34082198,0.43057892,Accordion
0.5009112,0.73664546,0.7384197,0.4817628,0.459507,0.42617682,0.42920312,0.778611,0.6580219,0.5435976,0.50639063,0.45335808,Accordion
0.63129747,0.39912847,0.2632768,0.29142064,0.3524762,0.9040141,0.45679903,0.37194395,0.3400732,0.651682,0.32702184,0.36621618,Accordion
0.7001067,0.63020855,0.5660571,0.9291541,0.5546423,0.61139435,0.5291384,0.4782906,0.47943652,0.48134306,0.4274093,0.41839013,Accordion
0.8365197,0.6422262,0.78864074,0.91227764,0.45184445,0.509418,0.36140314,0.41649255,0.42034373,0.41445136,0.39196202,0.51882714,Accordion
0.8437166,0.6314106,0.7563709,0.78347033,0.48207626,0.53888625,0.45659688,0.5663377,0.6172367,0.8456759,0.64858085,0.66733927,Accordion
0.8476997,0.6173139,0.7111957,0.8729869,0.47123185,0.4693037,0.38829207,0.45144385,0.37688443,0.4282957,0.43105495,0.5492911,Accordion
0.7586719,0.6620867,0.78411746,0.9077176,0.70519644,0.8459399,0.67139167,0.7660704,0.6622266,0.7731981,0.52412635,0.6368469,Accordion
0.83145165,0.60584724,0.6911101,0.8985051,0.5199832,0.7924763,0.48912415,0.42660803,0.40627497,0.442992,0.40976262,0.49962068,Accordion
0.96937793,0.53260934,0.22094241,0.2719366,0.36168092,0.6984649,0.4408158,0.21181364,0.18525767,0.2843483,0.20889725,0.3522353,Accordion
0.53103215,0.5402058,0.48038685,0.90514565,0.47747743,0.52767277,0.4192523,0.27283773,0.28397715,0.39909065,0.40749246,0.32820114,Accordion
0.9257246,0.6078302,0.35856652,0.34963962,0.32111698,0.38546595,0.37167114,0.6989228,0.53445005,0.5325193,0.5593547,0.7056381,Accordion
0.8211334,0.5092308,0.33982673,0.40538198,0.46026972,0.8809298,0.5591517,0.3710175,0.2789874,0.32362413,0.30341747,0.40782514,Accordion
0.4272343,0.33472866,0.31700864,0.3586544,0.45084152,0.9469635,0.42177153,0.31842133,0.2868216,0.3256475,0.29762858,0.33512092,Accordion
0.9562979,0.4878704,0.22686607,0.24858491,0.24714087,0.3266471,0.2404862,0.20006116,0.20506513,0.3532877,0.20700108,0.34766534,Accordion
0.33779517,0.24568619,0.21730384,0.27213308,0.43565407,0.9269607,0.5795615,0.18568906,0.17576337,0.31324756,0.20929037,0.22289509,Accordion
0.41791326,0.2797357,0.2897331,0.46297914,0.42930615,0.94143647,0.5736024,0.23559466,0.22103241,0.34159252,0.22033769,0.23002978,Accordion
0.9541537,0.46770743,0.31621188,0.36056623,0.4759459,0.6041431,0.43787923,0.4302586,0.36225533,0.46361703,0.36128533,0.5034453,Accordion
0.2778577,0.25834543,0.24230315,0.25654387,0.4567381,0.9389289,0.6049644,0.20709899,0.18282351,0.20833296,0.22020406,0.23994395,Accordion
0.9283804,0.5987491,0.44494393,0.45540315,0.5348684,0.8467026,0.6003233,0.56286085,0.40237516,0.45096827,0.36270145,0.40417558,Accordion
0.6219899,0.35331032,0.25690243,0.31859204,0.4614189,0.95360595,0.61885256,0.22631167,0.1996081,0.25772676,0.21349074,0.25831902,Accordion
0.38869017,0.30169204,0.2768427,0.30763078,0.43888563,0.9340881,0.5625538,0.26378122,0.2441842,0.28218627,0.2514005,0.2633633,Accordion
0.9542405,0.29734755,0.22585732,0.276805,0.4077445,0.7682291,0.37387854,0.22072037,0.29079974,0.6069456,0.27104557,0.39172113,Accordion
